camera,datetime,total_spots,num_cars,weather,year,month,day,hour,minute,image_url,available_spots,occupancy_ratio
09,2015-11-21_09.47,28,1,R,2015,11,21,9,47,CNR-EXT/RAINY/2015-11-21/camera9/2015-11-21_0947.jpg,27,0.0357142857142857
09,2015-11-21_10.17,28,2,R,2015,11,21,10,17,CNR-EXT/RAINY/2015-11-21/camera9/2015-11-21_1017.jpg,26,0.0714285714285714
09,2015-11-21_10.47,28,2,R,2015,11,21,10,47,CNR-EXT/RAINY/2015-11-21/camera9/2015-11-21_1047.jpg,26,0.0714285714285714
09,2015-11-21_11.17,28,2,R,2015,11,21,11,17,CNR-EXT/RAINY/2015-11-21/camera9/2015-11-21_1117.jpg,26,0.0714285714285714
09,2015-11-21_11.47,28,2,R,2015,11,21,11,47,CNR-EXT/RAINY/2015-11-21/camera9/2015-11-21_1147.jpg,26,0.0714285714285714
09,2015-11-21_12.17,28,2,R,2015,11,21,12,17,CNR-EXT/RAINY/2015-11-21/camera9/2015-11-21_1217.jpg,26,0.0714285714285714
09,2015-11-21_12.47,28,2,R,2015,11,21,12,47,CNR-EXT/RAINY/2015-11-21/camera9/2015-11-21_1247.jpg,26,0.0714285714285714
09,2015-11-21_13.17,28,2,R,2015,11,21,13,17,CNR-EXT/RAINY/2015-11-21/camera9/2015-11-21_1317.jpg,26,0.0714285714285714
09,2015-11-21_13.47,28,2,R,2015,11,21,13,47,CNR-EXT/RAINY/2015-11-21/camera9/2015-11-21_1347.jpg,26,0.0714285714285714
09,2015-11-21_14.17,28,2,R,2015,11,21,14,17,CNR-EXT/RAINY/2015-11-21/camera9/2015-11-21_1417.jpg,26,0.0714285714285714
09,2015-11-21_14.47,28,2,R,2015,11,21,14,47,CNR-EXT/RAINY/2015-11-21/camera9/2015-11-21_1447.jpg,26,0.0714285714285714
09,2015-11-21_15.17,28,2,R,2015,11,21,15,17,CNR-EXT/RAINY/2015-11-21/camera9/2015-11-21_1517.jpg,26,0.0714285714285714
09,2015-11-21_15.47,28,2,R,2015,11,21,15,47,CNR-EXT/RAINY/2015-11-21/camera9/2015-11-21_1547.jpg,26,0.0714285714285714
09,2015-11-21_16.17,28,2,R,2015,11,21,16,17,CNR-EXT/RAINY/2015-11-21/camera9/2015-11-21_1617.jpg,26,0.0714285714285714
09,2015-11-21_16.47,28,3,R,2015,11,21,16,47,CNR-EXT/RAINY/2015-11-21/camera9/2015-11-21_1647.jpg,25,0.1071428571428571
09,2015-11-21_17.17,28,3,R,2015,11,21,17,17,CNR-EXT/RAINY/2015-11-21/camera9/2015-11-21_1717.jpg,25,0.1071428571428571
09,2015-11-21_17.47,28,3,R,2015,11,21,17,47,CNR-EXT/RAINY/2015-11-21/camera9/2015-11-21_1747.jpg,25,0.1071428571428571
09,2015-11-22_07.17,28,1,S,2015,11,22,7,17,CNR-EXT/SUNNY/2015-11-22/camera9/2015-11-22_0717.jpg,27,0.0357142857142857
09,2015-11-22_07.47,28,1,S,2015,11,22,7,47,CNR-EXT/SUNNY/2015-11-22/camera9/2015-11-22_0747.jpg,27,0.0357142857142857
09,2015-11-22_08.17,28,1,S,2015,11,22,8,17,CNR-EXT/SUNNY/2015-11-22/camera9/2015-11-22_0817.jpg,27,0.0357142857142857
09,2015-11-22_08.47,28,2,S,2015,11,22,8,47,CNR-EXT/SUNNY/2015-11-22/camera9/2015-11-22_0847.jpg,26,0.0714285714285714
09,2015-11-22_09.17,28,2,S,2015,11,22,9,17,CNR-EXT/SUNNY/2015-11-22/camera9/2015-11-22_0917.jpg,26,0.0714285714285714
09,2015-11-22_09.47,28,2,S,2015,11,22,9,47,CNR-EXT/SUNNY/2015-11-22/camera9/2015-11-22_0947.jpg,26,0.0714285714285714
09,2015-11-22_10.17,28,2,S,2015,11,22,10,17,CNR-EXT/SUNNY/2015-11-22/camera9/2015-11-22_1017.jpg,26,0.0714285714285714
09,2015-11-22_10.47,28,2,S,2015,11,22,10,47,CNR-EXT/SUNNY/2015-11-22/camera9/2015-11-22_1047.jpg,26,0.0714285714285714
09,2015-11-22_11.17,28,1,S,2015,11,22,11,17,CNR-EXT/SUNNY/2015-11-22/camera9/2015-11-22_1117.jpg,27,0.0357142857142857
09,2015-11-22_11.47,28,1,S,2015,11,22,11,47,CNR-EXT/SUNNY/2015-11-22/camera9/2015-11-22_1147.jpg,27,0.0357142857142857
09,2015-11-22_12.17,28,1,S,2015,11,22,12,17,CNR-EXT/SUNNY/2015-11-22/camera9/2015-11-22_1217.jpg,27,0.0357142857142857
09,2015-11-22_12.47,28,1,S,2015,11,22,12,47,CNR-EXT/SUNNY/2015-11-22/camera9/2015-11-22_1247.jpg,27,0.0357142857142857
09,2015-11-22_13.17,28,1,S,2015,11,22,13,17,CNR-EXT/SUNNY/2015-11-22/camera9/2015-11-22_1317.jpg,27,0.0357142857142857
09,2015-11-22_13.47,28,1,S,2015,11,22,13,47,CNR-EXT/SUNNY/2015-11-22/camera9/2015-11-22_1347.jpg,27,0.0357142857142857
09,2015-11-22_14.17,28,1,S,2015,11,22,14,17,CNR-EXT/SUNNY/2015-11-22/camera9/2015-11-22_1417.jpg,27,0.0357142857142857
09,2015-11-22_14.47,28,1,S,2015,11,22,14,47,CNR-EXT/SUNNY/2015-11-22/camera9/2015-11-22_1447.jpg,27,0.0357142857142857
09,2015-11-22_15.17,28,1,S,2015,11,22,15,17,CNR-EXT/SUNNY/2015-11-22/camera9/2015-11-22_1517.jpg,27,0.0357142857142857
09,2015-11-22_15.47,28,2,S,2015,11,22,15,47,CNR-EXT/SUNNY/2015-11-22/camera9/2015-11-22_1547.jpg,26,0.0714285714285714
09,2015-11-22_16.17,28,2,S,2015,11,22,16,17,CNR-EXT/SUNNY/2015-11-22/camera9/2015-11-22_1617.jpg,26,0.0714285714285714
09,2015-11-22_16.47,28,2,S,2015,11,22,16,47,CNR-EXT/SUNNY/2015-11-22/camera9/2015-11-22_1647.jpg,26,0.0714285714285714
09,2015-11-22_17.17,28,2,S,2015,11,22,17,17,CNR-EXT/SUNNY/2015-11-22/camera9/2015-11-22_1717.jpg,26,0.0714285714285714
09,2015-11-22_17.47,28,2,S,2015,11,22,17,47,CNR-EXT/SUNNY/2015-11-22/camera9/2015-11-22_1747.jpg,26,0.0714285714285714
09,2015-11-25_07.17,28,2,O,2015,11,25,7,17,CNR-EXT/OVERCAST/2015-11-25/camera9/2015-11-25_0717.jpg,26,0.0714285714285714
09,2015-11-25_07.47,28,3,O,2015,11,25,7,47,CNR-EXT/OVERCAST/2015-11-25/camera9/2015-11-25_0747.jpg,25,0.1071428571428571
09,2015-11-25_08.17,28,5,O,2015,11,25,8,17,CNR-EXT/OVERCAST/2015-11-25/camera9/2015-11-25_0817.jpg,23,0.1785714285714285
09,2015-11-25_08.47,28,8,O,2015,11,25,8,47,CNR-EXT/OVERCAST/2015-11-25/camera9/2015-11-25_0847.jpg,20,0.2857142857142857
09,2015-11-25_09.17,28,15,O,2015,11,25,9,17,CNR-EXT/OVERCAST/2015-11-25/camera9/2015-11-25_0917.jpg,13,0.5357142857142857
09,2015-11-25_09.47,28,20,O,2015,11,25,9,47,CNR-EXT/OVERCAST/2015-11-25/camera9/2015-11-25_0947.jpg,8,0.7142857142857143
09,2015-11-25_10.17,28,26,O,2015,11,25,10,17,CNR-EXT/OVERCAST/2015-11-25/camera9/2015-11-25_1017.jpg,2,0.9285714285714286
09,2015-11-25_10.47,28,26,O,2015,11,25,10,47,CNR-EXT/OVERCAST/2015-11-25/camera9/2015-11-25_1047.jpg,2,0.9285714285714286
09,2015-11-25_11.17,28,28,O,2015,11,25,11,17,CNR-EXT/OVERCAST/2015-11-25/camera9/2015-11-25_1117.jpg,0,1.0
09,2015-11-25_11.47,28,27,O,2015,11,25,11,47,CNR-EXT/OVERCAST/2015-11-25/camera9/2015-11-25_1147.jpg,1,0.9642857142857144
09,2015-11-25_12.17,28,27,O,2015,11,25,12,17,CNR-EXT/OVERCAST/2015-11-25/camera9/2015-11-25_1217.jpg,1,0.9642857142857144
09,2015-11-25_12.47,28,26,O,2015,11,25,12,47,CNR-EXT/OVERCAST/2015-11-25/camera9/2015-11-25_1247.jpg,2,0.9285714285714286
09,2015-11-25_13.17,28,25,O,2015,11,25,13,17,CNR-EXT/OVERCAST/2015-11-25/camera9/2015-11-25_1317.jpg,3,0.8928571428571429
09,2015-11-25_13.47,28,24,O,2015,11,25,13,47,CNR-EXT/OVERCAST/2015-11-25/camera9/2015-11-25_1347.jpg,4,0.8571428571428571
09,2015-11-25_14.17,28,23,O,2015,11,25,14,17,CNR-EXT/OVERCAST/2015-11-25/camera9/2015-11-25_1417.jpg,5,0.8214285714285714
09,2015-11-25_14.47,28,24,O,2015,11,25,14,47,CNR-EXT/OVERCAST/2015-11-25/camera9/2015-11-25_1447.jpg,4,0.8571428571428571
09,2015-11-25_15.17,28,25,O,2015,11,25,15,17,CNR-EXT/OVERCAST/2015-11-25/camera9/2015-11-25_1517.jpg,3,0.8928571428571429
09,2015-11-25_15.47,28,23,O,2015,11,25,15,47,CNR-EXT/OVERCAST/2015-11-25/camera9/2015-11-25_1547.jpg,5,0.8214285714285714
09,2015-11-25_16.17,28,23,O,2015,11,25,16,17,CNR-EXT/OVERCAST/2015-11-25/camera9/2015-11-25_1617.jpg,5,0.8214285714285714
09,2015-11-25_16.47,28,20,O,2015,11,25,16,47,CNR-EXT/OVERCAST/2015-11-25/camera9/2015-11-25_1647.jpg,8,0.7142857142857143
09,2015-11-25_17.17,28,16,O,2015,11,25,17,17,CNR-EXT/OVERCAST/2015-11-25/camera9/2015-11-25_1717.jpg,12,0.5714285714285714
09,2015-11-25_17.47,28,10,O,2015,11,25,17,47,CNR-EXT/OVERCAST/2015-11-25/camera9/2015-11-25_1747.jpg,18,0.3571428571428571
09,2015-11-27_07.17,28,3,S,2015,11,27,7,17,CNR-EXT/SUNNY/2015-11-27/camera9/2015-11-27_0717.jpg,25,0.1071428571428571
09,2015-11-27_07.47,28,4,S,2015,11,27,7,47,CNR-EXT/SUNNY/2015-11-27/camera9/2015-11-27_0747.jpg,24,0.1428571428571428
09,2015-11-27_08.17,28,10,S,2015,11,27,8,17,CNR-EXT/SUNNY/2015-11-27/camera9/2015-11-27_0817.jpg,18,0.3571428571428571
09,2015-11-27_08.47,28,15,S,2015,11,27,8,47,CNR-EXT/SUNNY/2015-11-27/camera9/2015-11-27_0847.jpg,13,0.5357142857142857
09,2015-11-27_09.17,28,18,S,2015,11,27,9,17,CNR-EXT/SUNNY/2015-11-27/camera9/2015-11-27_0917.jpg,10,0.6428571428571429
09,2015-11-27_09.47,28,22,S,2015,11,27,9,47,CNR-EXT/SUNNY/2015-11-27/camera9/2015-11-27_0947.jpg,6,0.7857142857142857
09,2015-11-27_10.17,28,25,S,2015,11,27,10,17,CNR-EXT/SUNNY/2015-11-27/camera9/2015-11-27_1017.jpg,3,0.8928571428571429
09,2015-11-27_10.47,28,28,S,2015,11,27,10,47,CNR-EXT/SUNNY/2015-11-27/camera9/2015-11-27_1047.jpg,0,1.0
09,2015-11-27_11.17,28,28,S,2015,11,27,11,17,CNR-EXT/SUNNY/2015-11-27/camera9/2015-11-27_1117.jpg,0,1.0
09,2015-11-27_11.47,28,28,S,2015,11,27,11,47,CNR-EXT/SUNNY/2015-11-27/camera9/2015-11-27_1147.jpg,0,1.0
09,2015-11-27_12.17,28,27,S,2015,11,27,12,17,CNR-EXT/SUNNY/2015-11-27/camera9/2015-11-27_1217.jpg,1,0.9642857142857144
09,2015-11-27_12.47,28,23,S,2015,11,27,12,47,CNR-EXT/SUNNY/2015-11-27/camera9/2015-11-27_1247.jpg,5,0.8214285714285714
09,2015-11-27_13.17,28,20,S,2015,11,27,13,17,CNR-EXT/SUNNY/2015-11-27/camera9/2015-11-27_1317.jpg,8,0.7142857142857143
09,2015-11-27_13.47,28,21,S,2015,11,27,13,47,CNR-EXT/SUNNY/2015-11-27/camera9/2015-11-27_1347.jpg,7,0.75
09,2015-11-27_14.17,28,21,S,2015,11,27,14,17,CNR-EXT/SUNNY/2015-11-27/camera9/2015-11-27_1417.jpg,7,0.75
09,2015-11-27_14.47,28,24,S,2015,11,27,14,47,CNR-EXT/SUNNY/2015-11-27/camera9/2015-11-27_1447.jpg,4,0.8571428571428571
09,2015-11-27_15.17,28,26,S,2015,11,27,15,17,CNR-EXT/SUNNY/2015-11-27/camera9/2015-11-27_1517.jpg,2,0.9285714285714286
09,2015-11-27_15.47,28,25,S,2015,11,27,15,47,CNR-EXT/SUNNY/2015-11-27/camera9/2015-11-27_1547.jpg,3,0.8928571428571429
09,2015-11-27_16.17,28,24,S,2015,11,27,16,17,CNR-EXT/SUNNY/2015-11-27/camera9/2015-11-27_1617.jpg,4,0.8571428571428571
09,2015-11-27_16.47,28,21,S,2015,11,27,16,47,CNR-EXT/SUNNY/2015-11-27/camera9/2015-11-27_1647.jpg,7,0.75
09,2015-11-29_07.17,28,1,O,2015,11,29,7,17,CNR-EXT/OVERCAST/2015-11-29/camera9/2015-11-29_0717.jpg,27,0.0357142857142857
09,2015-11-29_07.47,28,1,O,2015,11,29,7,47,CNR-EXT/OVERCAST/2015-11-29/camera9/2015-11-29_0747.jpg,27,0.0357142857142857
09,2015-11-29_08.17,28,1,O,2015,11,29,8,17,CNR-EXT/OVERCAST/2015-11-29/camera9/2015-11-29_0817.jpg,27,0.0357142857142857
09,2015-11-29_08.47,28,1,O,2015,11,29,8,47,CNR-EXT/OVERCAST/2015-11-29/camera9/2015-11-29_0847.jpg,27,0.0357142857142857
09,2015-11-29_09.17,28,1,O,2015,11,29,9,17,CNR-EXT/OVERCAST/2015-11-29/camera9/2015-11-29_0917.jpg,27,0.0357142857142857
09,2015-11-29_09.47,28,1,O,2015,11,29,9,47,CNR-EXT/OVERCAST/2015-11-29/camera9/2015-11-29_0947.jpg,27,0.0357142857142857
09,2015-11-29_10.17,28,1,O,2015,11,29,10,17,CNR-EXT/OVERCAST/2015-11-29/camera9/2015-11-29_1017.jpg,27,0.0357142857142857
09,2015-11-29_10.47,28,1,O,2015,11,29,10,47,CNR-EXT/OVERCAST/2015-11-29/camera9/2015-11-29_1047.jpg,27,0.0357142857142857
09,2015-11-29_11.17,28,1,O,2015,11,29,11,17,CNR-EXT/OVERCAST/2015-11-29/camera9/2015-11-29_1117.jpg,27,0.0357142857142857
09,2015-11-29_11.47,28,1,O,2015,11,29,11,47,CNR-EXT/OVERCAST/2015-11-29/camera9/2015-11-29_1147.jpg,27,0.0357142857142857
09,2015-11-29_12.17,28,1,O,2015,11,29,12,17,CNR-EXT/OVERCAST/2015-11-29/camera9/2015-11-29_1217.jpg,27,0.0357142857142857
09,2015-11-29_12.47,28,1,O,2015,11,29,12,47,CNR-EXT/OVERCAST/2015-11-29/camera9/2015-11-29_1247.jpg,27,0.0357142857142857
09,2015-11-29_13.17,28,1,O,2015,11,29,13,17,CNR-EXT/OVERCAST/2015-11-29/camera9/2015-11-29_1317.jpg,27,0.0357142857142857
09,2015-11-29_13.47,28,1,O,2015,11,29,13,47,CNR-EXT/OVERCAST/2015-11-29/camera9/2015-11-29_1347.jpg,27,0.0357142857142857
09,2015-11-29_14.17,28,1,O,2015,11,29,14,17,CNR-EXT/OVERCAST/2015-11-29/camera9/2015-11-29_1417.jpg,27,0.0357142857142857
09,2015-11-29_14.47,28,1,O,2015,11,29,14,47,CNR-EXT/OVERCAST/2015-11-29/camera9/2015-11-29_1447.jpg,27,0.0357142857142857
09,2015-11-29_15.17,28,1,O,2015,11,29,15,17,CNR-EXT/OVERCAST/2015-11-29/camera9/2015-11-29_1517.jpg,27,0.0357142857142857
09,2015-11-29_15.47,28,1,O,2015,11,29,15,47,CNR-EXT/OVERCAST/2015-11-29/camera9/2015-11-29_1547.jpg,27,0.0357142857142857
09,2015-11-29_16.17,28,1,O,2015,11,29,16,17,CNR-EXT/OVERCAST/2015-11-29/camera9/2015-11-29_1617.jpg,27,0.0357142857142857
09,2015-11-29_16.47,28,1,O,2015,11,29,16,47,CNR-EXT/OVERCAST/2015-11-29/camera9/2015-11-29_1647.jpg,27,0.0357142857142857
09,2015-12-03_07.17,28,3,O,2015,12,3,7,17,CNR-EXT/OVERCAST/2015-12-03/camera9/2015-12-03_0717.jpg,25,0.1071428571428571
09,2015-12-03_07.47,28,5,O,2015,12,3,7,47,CNR-EXT/OVERCAST/2015-12-03/camera9/2015-12-03_0747.jpg,23,0.1785714285714285
09,2015-12-03_08.17,28,7,O,2015,12,3,8,17,CNR-EXT/OVERCAST/2015-12-03/camera9/2015-12-03_0817.jpg,21,0.25
09,2015-12-03_08.47,28,14,O,2015,12,3,8,47,CNR-EXT/OVERCAST/2015-12-03/camera9/2015-12-03_0847.jpg,14,0.5
09,2015-12-03_09.17,28,21,O,2015,12,3,9,17,CNR-EXT/OVERCAST/2015-12-03/camera9/2015-12-03_0917.jpg,7,0.75
09,2015-12-03_09.47,28,27,O,2015,12,3,9,47,CNR-EXT/OVERCAST/2015-12-03/camera9/2015-12-03_0947.jpg,1,0.9642857142857144
09,2015-12-03_10.17,28,27,O,2015,12,3,10,17,CNR-EXT/OVERCAST/2015-12-03/camera9/2015-12-03_1017.jpg,1,0.9642857142857144
09,2015-12-03_10.47,28,28,O,2015,12,3,10,47,CNR-EXT/OVERCAST/2015-12-03/camera9/2015-12-03_1047.jpg,0,1.0
09,2015-12-03_11.17,28,27,O,2015,12,3,11,17,CNR-EXT/OVERCAST/2015-12-03/camera9/2015-12-03_1117.jpg,1,0.9642857142857144
09,2015-12-03_11.47,28,28,O,2015,12,3,11,47,CNR-EXT/OVERCAST/2015-12-03/camera9/2015-12-03_1147.jpg,0,1.0
09,2015-12-03_12.17,28,28,O,2015,12,3,12,17,CNR-EXT/OVERCAST/2015-12-03/camera9/2015-12-03_1217.jpg,0,1.0
09,2015-12-03_12.47,28,27,O,2015,12,3,12,47,CNR-EXT/OVERCAST/2015-12-03/camera9/2015-12-03_1247.jpg,1,0.9642857142857144
09,2015-12-03_13.17,28,26,O,2015,12,3,13,17,CNR-EXT/OVERCAST/2015-12-03/camera9/2015-12-03_1317.jpg,2,0.9285714285714286
09,2015-12-03_13.47,28,26,O,2015,12,3,13,47,CNR-EXT/OVERCAST/2015-12-03/camera9/2015-12-03_1347.jpg,2,0.9285714285714286
09,2015-12-03_14.17,28,28,O,2015,12,3,14,17,CNR-EXT/OVERCAST/2015-12-03/camera9/2015-12-03_1417.jpg,0,1.0
09,2015-12-03_14.47,28,28,O,2015,12,3,14,47,CNR-EXT/OVERCAST/2015-12-03/camera9/2015-12-03_1447.jpg,0,1.0
09,2015-12-03_15.17,28,26,O,2015,12,3,15,17,CNR-EXT/OVERCAST/2015-12-03/camera9/2015-12-03_1517.jpg,2,0.9285714285714286
09,2015-12-03_15.47,28,28,O,2015,12,3,15,47,CNR-EXT/OVERCAST/2015-12-03/camera9/2015-12-03_1547.jpg,0,1.0
09,2015-12-03_16.17,28,26,O,2015,12,3,16,17,CNR-EXT/OVERCAST/2015-12-03/camera9/2015-12-03_1617.jpg,2,0.9285714285714286
09,2015-12-03_16.47,28,25,O,2015,12,3,16,47,CNR-EXT/OVERCAST/2015-12-03/camera9/2015-12-03_1647.jpg,3,0.8928571428571429
09,2015-12-10_07.48,28,4,S,2015,12,10,7,48,CNR-EXT/SUNNY/2015-12-10/camera9/2015-12-10_0748.jpg,24,0.1428571428571428
09,2015-12-10_08.18,28,7,S,2015,12,10,8,18,CNR-EXT/SUNNY/2015-12-10/camera9/2015-12-10_0818.jpg,21,0.25
09,2015-12-10_08.48,28,15,S,2015,12,10,8,48,CNR-EXT/SUNNY/2015-12-10/camera9/2015-12-10_0848.jpg,13,0.5357142857142857
09,2015-12-10_09.18,28,17,S,2015,12,10,9,18,CNR-EXT/SUNNY/2015-12-10/camera9/2015-12-10_0918.jpg,11,0.6071428571428571
09,2015-12-10_09.48,28,24,S,2015,12,10,9,48,CNR-EXT/SUNNY/2015-12-10/camera9/2015-12-10_0948.jpg,4,0.8571428571428571
09,2015-12-10_10.18,28,26,S,2015,12,10,10,18,CNR-EXT/SUNNY/2015-12-10/camera9/2015-12-10_1018.jpg,2,0.9285714285714286
09,2015-12-10_10.48,28,28,S,2015,12,10,10,48,CNR-EXT/SUNNY/2015-12-10/camera9/2015-12-10_1048.jpg,0,1.0
09,2015-12-10_11.18,28,27,S,2015,12,10,11,18,CNR-EXT/SUNNY/2015-12-10/camera9/2015-12-10_1118.jpg,1,0.9642857142857144
09,2015-12-10_11.48,28,28,S,2015,12,10,11,48,CNR-EXT/SUNNY/2015-12-10/camera9/2015-12-10_1148.jpg,0,1.0
09,2015-12-10_12.18,28,28,S,2015,12,10,12,18,CNR-EXT/SUNNY/2015-12-10/camera9/2015-12-10_1218.jpg,0,1.0
09,2015-12-10_12.48,28,28,S,2015,12,10,12,48,CNR-EXT/SUNNY/2015-12-10/camera9/2015-12-10_1248.jpg,0,1.0
09,2015-12-10_13.18,28,28,S,2015,12,10,13,18,CNR-EXT/SUNNY/2015-12-10/camera9/2015-12-10_1318.jpg,0,1.0
09,2015-12-10_13.48,28,26,S,2015,12,10,13,48,CNR-EXT/SUNNY/2015-12-10/camera9/2015-12-10_1348.jpg,2,0.9285714285714286
09,2015-12-10_14.18,28,25,S,2015,12,10,14,18,CNR-EXT/SUNNY/2015-12-10/camera9/2015-12-10_1418.jpg,3,0.8928571428571429
09,2015-12-10_14.48,28,27,S,2015,12,10,14,48,CNR-EXT/SUNNY/2015-12-10/camera9/2015-12-10_1448.jpg,1,0.9642857142857144
09,2015-12-10_15.18,28,28,S,2015,12,10,15,18,CNR-EXT/SUNNY/2015-12-10/camera9/2015-12-10_1518.jpg,0,1.0
09,2015-12-10_15.48,28,28,S,2015,12,10,15,48,CNR-EXT/SUNNY/2015-12-10/camera9/2015-12-10_1548.jpg,0,1.0
09,2015-12-10_16.18,28,25,S,2015,12,10,16,18,CNR-EXT/SUNNY/2015-12-10/camera9/2015-12-10_1618.jpg,3,0.8928571428571429
09,2015-12-10_16.48,28,22,S,2015,12,10,16,48,CNR-EXT/SUNNY/2015-12-10/camera9/2015-12-10_1648.jpg,6,0.7857142857142857
09,2015-12-17_07.24,28,3,S,2015,12,17,7,24,CNR-EXT/SUNNY/2015-12-17/camera9/2015-12-17_0724.jpg,25,0.1071428571428571
09,2015-12-17_07.54,28,4,S,2015,12,17,7,54,CNR-EXT/SUNNY/2015-12-17/camera9/2015-12-17_0754.jpg,24,0.1428571428571428
09,2015-12-17_08.24,28,8,S,2015,12,17,8,24,CNR-EXT/SUNNY/2015-12-17/camera9/2015-12-17_0824.jpg,20,0.2857142857142857
09,2015-12-17_08.54,28,12,S,2015,12,17,8,54,CNR-EXT/SUNNY/2015-12-17/camera9/2015-12-17_0854.jpg,16,0.4285714285714285
09,2015-12-17_09.24,28,19,S,2015,12,17,9,24,CNR-EXT/SUNNY/2015-12-17/camera9/2015-12-17_0924.jpg,9,0.6785714285714286
09,2015-12-17_09.54,28,25,S,2015,12,17,9,54,CNR-EXT/SUNNY/2015-12-17/camera9/2015-12-17_0954.jpg,3,0.8928571428571429
09,2015-12-17_10.24,28,28,S,2015,12,17,10,24,CNR-EXT/SUNNY/2015-12-17/camera9/2015-12-17_1024.jpg,0,1.0
09,2015-12-17_10.54,28,28,S,2015,12,17,10,54,CNR-EXT/SUNNY/2015-12-17/camera9/2015-12-17_1054.jpg,0,1.0
09,2015-12-17_11.24,28,28,S,2015,12,17,11,24,CNR-EXT/SUNNY/2015-12-17/camera9/2015-12-17_1124.jpg,0,1.0
09,2015-12-17_11.54,28,27,S,2015,12,17,11,54,CNR-EXT/SUNNY/2015-12-17/camera9/2015-12-17_1154.jpg,1,0.9642857142857144
09,2015-12-17_12.24,28,27,S,2015,12,17,12,24,CNR-EXT/SUNNY/2015-12-17/camera9/2015-12-17_1224.jpg,1,0.9642857142857144
09,2015-12-17_12.54,28,24,S,2015,12,17,12,54,CNR-EXT/SUNNY/2015-12-17/camera9/2015-12-17_1254.jpg,4,0.8571428571428571
09,2015-12-17_13.24,28,24,S,2015,12,17,13,24,CNR-EXT/SUNNY/2015-12-17/camera9/2015-12-17_1324.jpg,4,0.8571428571428571
09,2015-12-17_13.54,28,25,S,2015,12,17,13,54,CNR-EXT/SUNNY/2015-12-17/camera9/2015-12-17_1354.jpg,3,0.8928571428571429
09,2015-12-17_14.24,28,25,S,2015,12,17,14,24,CNR-EXT/SUNNY/2015-12-17/camera9/2015-12-17_1424.jpg,3,0.8928571428571429
09,2015-12-17_14.54,28,25,S,2015,12,17,14,54,CNR-EXT/SUNNY/2015-12-17/camera9/2015-12-17_1454.jpg,3,0.8928571428571429
09,2015-12-17_15.24,28,25,S,2015,12,17,15,24,CNR-EXT/SUNNY/2015-12-17/camera9/2015-12-17_1524.jpg,3,0.8928571428571429
09,2015-12-17_15.54,28,24,S,2015,12,17,15,54,CNR-EXT/SUNNY/2015-12-17/camera9/2015-12-17_1554.jpg,4,0.8571428571428571
09,2015-12-17_16.24,28,22,S,2015,12,17,16,24,CNR-EXT/SUNNY/2015-12-17/camera9/2015-12-17_1624.jpg,6,0.7857142857142857
09,2015-12-17_16.54,28,20,S,2015,12,17,16,54,CNR-EXT/SUNNY/2015-12-17/camera9/2015-12-17_1654.jpg,8,0.7142857142857143
09,2015-12-18_07.24,28,2,O,2015,12,18,7,24,CNR-EXT/OVERCAST/2015-12-18/camera9/2015-12-18_0724.jpg,26,0.0714285714285714
09,2015-12-18_07.54,28,4,O,2015,12,18,7,54,CNR-EXT/OVERCAST/2015-12-18/camera9/2015-12-18_0754.jpg,24,0.1428571428571428
09,2015-12-18_08.24,28,7,O,2015,12,18,8,24,CNR-EXT/OVERCAST/2015-12-18/camera9/2015-12-18_0824.jpg,21,0.25
09,2015-12-18_08.54,28,12,O,2015,12,18,8,54,CNR-EXT/OVERCAST/2015-12-18/camera9/2015-12-18_0854.jpg,16,0.4285714285714285
09,2015-12-18_09.24,28,16,O,2015,12,18,9,24,CNR-EXT/OVERCAST/2015-12-18/camera9/2015-12-18_0924.jpg,12,0.5714285714285714
09,2015-12-18_09.54,28,22,O,2015,12,18,9,54,CNR-EXT/OVERCAST/2015-12-18/camera9/2015-12-18_0954.jpg,6,0.7857142857142857
09,2015-12-18_10.24,28,28,O,2015,12,18,10,24,CNR-EXT/OVERCAST/2015-12-18/camera9/2015-12-18_1024.jpg,0,1.0
09,2015-12-18_10.54,28,28,O,2015,12,18,10,54,CNR-EXT/OVERCAST/2015-12-18/camera9/2015-12-18_1054.jpg,0,1.0
09,2015-12-18_11.24,28,27,O,2015,12,18,11,24,CNR-EXT/OVERCAST/2015-12-18/camera9/2015-12-18_1124.jpg,1,0.9642857142857144
09,2015-12-18_11.54,28,28,O,2015,12,18,11,54,CNR-EXT/OVERCAST/2015-12-18/camera9/2015-12-18_1154.jpg,0,1.0
09,2015-12-18_12.24,28,28,O,2015,12,18,12,24,CNR-EXT/OVERCAST/2015-12-18/camera9/2015-12-18_1224.jpg,0,1.0
09,2015-12-18_12.54,28,27,O,2015,12,18,12,54,CNR-EXT/OVERCAST/2015-12-18/camera9/2015-12-18_1254.jpg,1,0.9642857142857144
09,2015-12-18_13.24,28,26,O,2015,12,18,13,24,CNR-EXT/OVERCAST/2015-12-18/camera9/2015-12-18_1324.jpg,2,0.9285714285714286
09,2015-12-18_13.54,28,26,O,2015,12,18,13,54,CNR-EXT/OVERCAST/2015-12-18/camera9/2015-12-18_1354.jpg,2,0.9285714285714286
09,2015-12-18_14.24,28,25,O,2015,12,18,14,24,CNR-EXT/OVERCAST/2015-12-18/camera9/2015-12-18_1424.jpg,3,0.8928571428571429
